Date start:01/01/2019;Date stop:30/06/2019
Data;Marsica I.L1.CM1.Status.WTG Event;Marsica I.L1.R1.Status.WTG Event;Marsica I.L1.R2.Status.WTG Event;Marsica I.L1.R3.Status.WTG Event;
2019/01/01 00:00:47;null;null;null;null;
2019/01/01 00:01:01;0;0;0;0;
2019/01/01 01:52:59;;;;891;
2019/01/01 02:04:23;891;;;;
2019/01/01 02:23:10;;;;0;
2019/01/01 02:34:19;0;;;;
2019/01/01 04:29:00;;;891;;
2019/01/01 04:59:41;;;0;;
2019/01/01 05:07:48;;;;186;
2019/01/01 05:07:53;;;;338;
2019/01/01 05:21:48;;;;223;
2019/01/01 05:31:05;;;;309;
2019/01/01 05:36:52;;;;224;
2019/01/01 05:37:32;;;;0;
2019/01/01 06:07:37;;;;356;
2019/01/01 06:08:33;;;;0;
2019/01/01 06:14:25;;;154;;
2019/01/01 06:22:23;;;223;;
2019/01/01 06:23:38;;;309;;
2019/01/01 06:27:04;;;224;;
2019/01/01 06:27:14;;;0;;
2019/01/01 10:11:34;144;;;;
2019/01/01 10:35:28;224;;;;
2019/01/01 10:35:33;0;;;;
2019/01/01 16:14:23;;;275;;
2019/01/01 16:42:19;;;224;;
2019/01/01 21:15:19;;;0;;
2019/01/02 00:00:47;null;null;null;null;
2019/01/02 00:01:07;0;0;0;0;
2019/01/02 15:45:29;;;891;;
2019/01/02 16:00:59;;891;;;
2019/01/02 16:02:46;;891;;;
2019/01/02 16:08:02;;0;;;
2019/01/02 16:09:17;;;224;;
2019/01/02 16:09:43;;;0;;
2019/01/02 16:11:14;;;0;;
2019/01/02 21:08:04;;;;186;
2019/01/02 21:26:16;;;;223;
2019/01/02 21:26:29;;;;223;
2019/01/02 21:30:31;;;;309;
2019/01/02 21:38:15;;;;224;
2019/01/02 21:38:20;;;;0;
2019/01/02 21:42:21;;;;186;
2019/01/02 22:01:13;;;;223;
2019/01/02 22:01:55;;;;223;
2019/01/02 22:03:19;;;;309;
2019/01/02 22:03:34;;;;891;
2019/01/02 22:03:44;;;;186;
2019/01/02 22:04:14;;;;891;
2019/01/02 22:04:29;;;;223;
2019/01/02 22:04:54;;;;309;
2019/01/02 22:06:10;;;;224;
2019/01/02 22:06:20;;;;0;
2019/01/02 22:06:54;;;;0;
2019/01/02 22:08:01;;;;186;
2019/01/02 22:09:26;;;;223;
2019/01/02 22:09:47;;;;309;
2019/01/02 22:10:12;;;;186;
2019/01/02 22:11:07;;;;223;
2019/01/02 22:11:52;;;;309;
2019/01/02 22:12:18;;891;;;
2019/01/02 22:12:54;;;;309;
2019/01/02 22:12:54;;891;;;
2019/01/02 22:13:13;;;;224;
2019/01/02 22:13:38;;224;;;
2019/01/02 22:13:53;;0;;;
2019/01/02 22:14:13;;;;0;
2019/01/02 22:14:49;;892;;;
2019/01/02 22:15:34;;891;;;
2019/01/02 22:15:44;;224;;;
2019/01/02 22:16:04;;;;356;
2019/01/02 22:17:04;;0;;;
2019/01/02 22:18:15;;;;891;
2019/01/02 22:18:20;;;;224;
2019/01/02 22:21:11;;891;;;
2019/01/02 22:24:17;;0;;;
2019/01/02 22:24:52;;318;;;
2019/01/02 22:25:22;;;;144;
2019/01/02 22:25:52;;0;;;
2019/01/02 22:32:45;;;;183;
2019/01/02 22:33:36;;891;;;
2019/01/02 22:37:32;;;891;;
2019/01/02 22:47:41;144;;;;
2019/01/02 23:01:01;;0;;;
2019/01/02 23:01:26;;;0;;
2019/01/02 23:01:52;;;892;;
2019/01/02 23:01:57;;;;223;
2019/01/02 23:02:27;;;;144;
2019/01/02 23:02:36;;0;;;
2019/01/02 23:02:37;;;891;;
2019/01/02 23:02:37;;;892;;
2019/01/02 23:02:38;;;;144;
2019/01/02 23:02:47;;;224;;
2019/01/02 23:05:08;;;0;;
2019/01/02 23:17:27;;;;180;
2019/01/02 23:18:53;0;;;;
2019/01/02 23:25:21;;;;223;
2019/01/02 23:25:36;;;;309;
2019/01/02 23:29:47;;;;224;
2019/01/02 23:42:12;;;;186;
2019/01/02 23:52:10;;;891;;
2019/01/02 23:53:11;;;0;;
2019/01/02 23:53:51;;;891;;
2019/01/02 23:55:12;;;0;;
2019/01/03 00:00:37;null;null;null;null;
2019/01/03 00:00:51;0;0;0;186;
2019/01/03 01:51:00;891;;;;
2019/01/03 01:54:02;0;;;;
2019/01/03 03:45:04;;;;223;
2019/01/03 03:45:24;;;;309;
2019/01/03 03:46:44;;;;223;
2019/01/03 03:47:15;;;;309;
2019/01/03 03:49:05;;;;223;
2019/01/03 03:50:10;;;;893;
2019/01/03 04:05:11;;;;180;
2019/01/03 07:47:08;;;;900;
2019/01/03 07:49:29;;;;220;
2019/01/03 07:51:40;;;;null;
2019/01/03 09:49:35;;;892;;
2019/01/03 10:09:47;;;891;;
2019/01/03 10:10:48;;;224;;
2019/01/03 13:46:05;;;309;;
2019/01/03 13:46:20;;;224;;
2019/01/03 13:46:25;;;0;;
2019/01/03 17:17:36;891;;;;
2019/01/03 17:23:48;;;891;;
2019/01/03 17:37:54;;892;;;
2019/01/03 18:02:13;;;0;;
2019/01/03 18:02:43;224;;;;
2019/01/03 18:02:58;0;;;;
2019/01/03 18:03:33;892;;;;
2019/01/03 19:18:35;;224;;;
2019/01/03 19:37:01;144;;;;
2019/01/03 19:39:12;;;891;;
2019/01/03 19:46:35;;891;;;
2019/01/03 21:25:23;;;0;;
2019/01/03 21:33:52;;224;;;
2019/01/03 22:32:39;224;;;;
2019/01/03 22:32:59;893;;;;
2019/01/03 22:39:32;;893;;;
2019/01/03 22:46:54;0;;;;
2019/01/03 22:50:31;;224;;;
2019/01/03 22:50:36;;0;;;
2019/01/04 00:00:37;null;null;null;;
2019/01/04 00:00:52;0;0;0;;
2019/01/04 02:18:51;;275;;;
2019/01/04 02:22:39;275;;;;
2019/01/04 02:46:31;;224;;;
2019/01/04 02:49:57;224;;;;
2019/01/04 02:51:02;0;;;;
2019/01/04 03:03:52;;0;;;
2019/01/04 09:34:42;;;154;;
2019/01/04 09:49:08;;;309;;
2019/01/04 09:49:13;;;223;;
2019/01/04 09:50:53;;;224;;
2019/01/04 09:51:18;;;0;;
2019/01/05 00:00:47;null;null;null;;
2019/01/05 00:01:05;0;0;0;;
2019/01/05 01:52:34;;;154;;
2019/01/05 08:45:07;;;223;;
2019/01/05 08:52:15;;;309;;
2019/01/05 08:52:26;;;223;;
2019/01/05 08:54:16;;;224;;
2019/01/05 08:54:26;;;0;;
2019/01/05 18:49:13;275;;;;
2019/01/05 19:16:39;224;;;;
2019/01/05 19:49:43;0;;;;
2019/01/06 00:00:37;null;null;null;;
2019/01/06 00:00:53;0;0;0;;
2019/01/06 05:50:01;null;null;null;;
2019/01/06 05:54:01;0;0;0;;
2019/01/06 08:27:59;null;null;null;;
2019/01/06 08:58:58;0;0;0;;
2019/01/07 00:00:37;null;null;null;;
2019/01/07 00:00:49;0;0;0;;
2019/01/07 06:38:27;null;null;null;;
2019/01/07 07:21:28;0;0;0;;
2019/01/07 07:29:44;;;154;;
2019/01/07 08:07:03;;;223;;
2019/01/07 08:07:33;;;309;;
2019/01/07 08:09:04;;;224;;
2019/01/07 08:09:34;;;0;;
2019/01/07 11:53:13;null;null;null;;
2019/01/07 12:20:44;0;0;;;
2019/01/07 12:20:44;;;0;;
2019/01/07 12:58:47;null;null;null;;
2019/01/07 13:20:58;0;0;;;
2019/01/07 13:20:59;;;0;;
2019/01/07 15:15:33;;;154;;
2019/01/07 15:17:04;;;223;;
2019/01/07 15:17:19;;;309;;
2019/01/07 18:32:25;;;224;;
2019/01/07 18:32:35;;;0;;
2019/01/07 21:38:42;;;null;;
2019/01/07 21:40:53;;;222;;
2019/01/07 21:41:23;;;223;;
2019/01/07 21:41:38;;;224;;
2019/01/07 21:41:49;;;0;;
2019/01/07 21:42:10;;;0;;
2019/01/08 00:00:37;null;null;null;;
2019/01/08 00:00:54;0;0;0;;
2019/01/08 07:47:45;202;;;;
2019/01/08 07:48:50;224;;;;
2019/01/08 07:49:10;0;;;;
2019/01/08 08:53:33;null;null;null;;
2019/01/08 09:36:08;;0;0;;
2019/01/08 09:36:08;0;;;;
2019/01/09 00:00:47;null;null;null;;
2019/01/09 00:01:06;0;0;0;;
2019/01/10 00:00:47;null;null;null;;
2019/01/10 00:01:02;0;0;0;;
2019/01/10 18:05:25;;;;0;
2019/01/11 00:00:47;null;null;null;null;
2019/01/11 00:01:01;0;0;0;0;
2019/01/12 00:00:37;null;null;null;null;
2019/01/12 00:00:50;0;0;0;0;
2019/01/12 23:53:25;;275;;;
2019/01/13 00:00:37;null;null;null;null;
2019/01/13 00:00:51;0;275;0;0;
2019/01/13 00:21:09;;224;;;
2019/01/13 00:59:16;;0;;;
2019/01/13 03:46:30;;;null;;
2019/01/13 03:48:41;;;222;;
2019/01/13 03:49:11;;;223;;
2019/01/13 03:49:26;;;893;;
2019/01/13 04:08:25;;;224;;
2019/01/13 04:32:35;;;0;;
2019/01/14 00:00:37;null;null;null;null;
2019/01/14 00:00:52;0;0;0;0;
2019/01/14 15:10:48;;;275;;
2019/01/14 15:38:44;;;224;;
2019/01/14 16:03:29;;;;275;
2019/01/14 16:11:16;;;0;;
2019/01/14 16:13:47;275;;;;
2019/01/14 16:30:49;;;;224;
2019/01/14 16:31:19;;;;0;
2019/01/14 16:32:12;;;;0;
2019/01/14 16:41:14;224;;;;
2019/01/14 16:41:59;0;;;;
2019/01/15 00:00:37;null;null;null;null;
2019/01/15 00:00:53;0;0;0;0;
2019/01/15 10:53:52;0;0;0;0;
2019/01/15 12:03:41;0;0;0;0;
2019/01/15 12:50:07;0;0;0;0;
2019/01/15 18:42:56;;;275;;
2019/01/15 19:10:48;;;224;;
2019/01/15 19:56:33;;;0;;
2019/01/15 23:12:39;;275;;;
2019/01/15 23:40:20;;224;;;
2019/01/16 00:00:37;null;null;null;null;
2019/01/16 00:00:51;0;224;0;0;
2019/01/16 00:43:14;;0;;;
2019/01/16 07:01:42;275;;;;
2019/01/16 07:29:07;224;;;;
2019/01/16 08:05:17;0;;;;
2019/01/16 08:35:34;;;;275;
2019/01/16 09:02:46;;;;224;
2019/01/16 10:23:18;;;;0;
2019/01/16 11:36:28;null;null;null;null;
2019/01/16 11:42:56;;;0;;
2019/01/16 11:42:57;;0;;;
2019/01/16 11:42:57;0;;;;
2019/01/16 11:42:57;;;;0;
2019/01/17 00:00:37;null;null;null;null;
2019/01/17 00:00:52;0;0;0;0;
2019/01/17 09:28:57;0;0;0;0;
2019/01/18 00:00:47;null;null;null;null;
2019/01/18 00:01:02;0;0;0;0;
2019/01/19 00:00:37;null;null;null;null;
2019/01/19 00:00:52;0;0;0;0;
2019/01/20 00:00:47;null;null;null;null;
2019/01/20 00:01:02;0;0;0;0;
2019/01/21 00:00:37;null;null;null;null;
2019/01/21 00:00:54;0;0;0;0;
2019/01/21 10:29:13;0;0;0;0;
2019/01/21 11:25:41;0;0;0;0;
2019/01/21 11:29:07;0;0;0;0;
2019/01/21 14:36:27;null;null;null;null;
2019/01/21 15:12:58;0;0;0;0;
2019/01/22 00:00:37;;;null;null;
2019/01/22 00:00:37;null;null;;;
2019/01/22 00:00:52;0;0;0;0;
2019/01/23 00:00:38;null;null;null;null;
2019/01/23 00:00:52;0;0;0;0;
2019/01/24 00:00:37;null;null;null;null;
2019/01/24 00:00:52;0;0;0;0;
2019/01/24 11:54:24;;;null;;
2019/01/24 11:56:30;;;222;;
2019/01/24 11:57:05;;;223;;
2019/01/24 11:57:30;;;224;;
2019/01/24 11:57:41;;;0;;
2019/01/24 18:39:23;;891;;;
2019/01/24 18:43:45;144;;;;
2019/01/24 19:00:11;;0;;;
2019/01/24 19:01:21;;;;144;
2019/01/24 19:08:24;;;;0;
2019/01/24 19:33:19;;891;;;
2019/01/24 19:39:47;;;144;;
2019/01/24 19:48:56;;;;144;
2019/01/24 20:03:52;;0;;;
2019/01/24 20:20:33;;;;0;
2019/01/24 20:20:58;;;;891;
2019/01/24 20:23:09;;;0;;
2019/01/24 20:30:57;;;891;;
2019/01/24 20:46:44;;892;;;
2019/01/24 20:51:21;;;;0;
2019/01/24 21:01:14;;;0;;
2019/01/24 21:04:26;;;891;;
2019/01/24 21:34:28;;;0;;
2019/01/24 21:35:04;;;338;;
2019/01/24 21:36:09;;;224;;
2019/01/24 21:36:19;;;0;;
2019/01/24 21:46:43;;;892;;
2019/01/24 22:37:23;224;;;;
2019/01/24 22:37:28;0;;;;
2019/01/24 22:42:35;;;224;;
2019/01/24 22:43:00;;;309;;
2019/01/24 22:43:10;;;224;;
2019/01/24 22:43:20;;;0;;
2019/01/24 22:44:36;;891;;;
2019/01/24 22:44:46;;309;;;
2019/01/24 22:44:56;;224;;;
2019/01/24 22:45:11;;0;;;
2019/01/24 22:45:46;;318;;;
2019/01/24 22:46:52;;0;;;
2019/01/24 22:54:41;891;;;;
2019/01/24 23:14:13;;;891;;
2019/01/24 23:24:47;0;;;;
2019/01/24 23:39:23;;;0;;
2019/01/25 00:00:47;null;null;null;null;
2019/01/25 00:01:01;0;0;0;0;
2019/01/25 04:08:06;144;;;;
2019/01/25 04:12:32;;;;144;
2019/01/25 04:16:14;;144;;;
2019/01/25 04:26:28;;;144;;
2019/01/25 05:00:26;;0;;;
2019/01/25 05:01:16;;;0;;
2019/01/25 05:04:12;;;;0;
2019/01/25 05:06:38;0;;;;
2019/01/25 13:09:07;null;null;null;null;
2019/01/25 13:13:09;0;0;0;0;
2019/01/26 00:00:37;null;null;null;null;
2019/01/26 00:00:51;0;0;0;0;
2019/01/26 04:02:04;null;null;null;null;
2019/01/26 04:02:33;0;0;0;0;
2019/01/26 12:31:01;;900;;;
2019/01/26 12:31:26;;null;;;
2019/01/26 12:50:29;;0;;;
2019/01/27 00:00:37;null;null;null;null;
2019/01/27 00:00:52;0;0;0;0;
2019/01/27 12:49:37;703;315;;;
2019/01/27 12:49:42;315;;;315;
2019/01/27 12:49:57;;;null;;
2019/01/27 12:50:38;null;null;;null;
2019/01/27 14:14:47;;;222;;
2019/01/27 14:15:02;222;;;;
2019/01/27 14:15:07;;;;222;
2019/01/27 14:15:17;223;;;;
2019/01/27 14:15:22;;;223;223;
2019/01/27 14:15:27;;223;;;
2019/01/27 14:15:42;224;;;;
2019/01/27 14:15:47;;;;224;
2019/01/27 14:15:52;;;224;;
2019/01/27 14:15:58;;224;;;
2019/01/27 14:16:48;;309;;;
2019/01/27 14:16:58;0;;;;
2019/01/27 14:17:03;;;;0;
2019/01/27 14:17:13;;;0;;
2019/01/27 14:17:23;;224;;;
2019/01/27 14:18:28;;0;;;
2019/01/28 00:00:47;null;null;null;null;
2019/01/28 00:01:02;0;0;0;0;
2019/01/28 00:13:51;;;null;;
2019/01/28 00:16:08;;;222;;
2019/01/28 00:16:43;;;223;;
2019/01/28 00:17:08;;;224;;
2019/01/28 00:17:18;;;0;;
2019/01/29 00:00:37;null;null;null;null;
2019/01/29 00:00:51;0;0;0;0;
2019/01/30 00:00:37;null;null;null;null;
2019/01/30 00:00:49;0;0;0;0;
2019/01/30 03:43:33;;;;275;
2019/01/30 04:10:51;;;;224;
2019/01/30 05:41:02;;;;0;
2019/01/30 10:11:29;;;275;;
2019/01/30 10:39:19;;;0;;
2019/01/31 00:00:37;null;;null;null;
2019/01/31 00:00:37;;null;;;
2019/01/31 00:00:54;0;0;0;0;
2019/02/01 00:00:37;null;null;null;null;
2019/02/01 00:00:54;0;0;0;0;
2019/02/01 09:47:01;0;0;0;0;
2019/02/01 14:56:20;;;158;;
2019/02/01 14:57:21;;;224;;
2019/02/01 14:59:16;;;0;;
2019/02/01 15:18:21;;;158;;
2019/02/01 15:19:22;;;224;;
2019/02/01 15:19:32;;;0;;
2019/02/01 16:00:33;;;null;;
2019/02/01 18:07:37;;;0;;
2019/02/01 21:22:24;850;;;;
2019/02/01 21:22:49;160;;;;
2019/02/02 00:00:38;null;null;null;null;
2019/02/02 00:00:52;160;0;0;0;
2019/02/02 10:40:28;null;;;;
2019/02/02 11:15:37;;;154;;
2019/02/02 11:51:12;0;;;;
2019/02/02 11:56:28;;;900;;
2019/02/02 11:56:43;;;null;;
2019/02/02 11:59:14;;;0;;
2019/02/02 15:12:14;102;;;;
2019/02/02 15:12:24;160;;;;
2019/02/02 16:54:52;null;;;;
2019/02/03 00:00:47;;null;null;null;
2019/02/03 00:01:00;;0;0;0;
2019/02/03 11:34:45;;null;null;null;
2019/02/03 12:01:53;;0;0;0;
2019/02/03 13:18:16;;null;null;null;
2019/02/03 13:40:54;;0;;;
2019/02/03 13:40:55;;;0;0;
2019/02/03 15:54:39;224;;;;
2019/02/03 15:55:04;0;;;;
2019/02/03 17:23:24;null;null;null;null;
2019/02/03 17:32:26;;0;0;0;
2019/02/03 17:32:27;0;;;;
2019/02/03 18:24:54;null;null;null;null;
2019/02/03 18:35:25;;0;0;0;
2019/02/03 18:35:27;0;;;;
2019/02/03 18:40:39;null;null;null;null;
2019/02/03 19:08:20;;0;0;0;
2019/02/03 19:08:21;0;;;;
2019/02/04 00:00:47;null;null;null;null;
2019/02/04 00:01:01;0;0;0;0;
2019/02/04 15:00:47;null;null;null;null;
2019/02/04 15:14:25;0;0;0;;
2019/02/04 15:14:26;;;;0;
2019/02/04 15:42:26;null;null;null;null;
2019/02/04 15:43:05;0;0;0;0;
2019/02/04 15:47:45;null;null;null;null;
2019/02/04 15:51:14;0;0;0;0;
2019/02/04 16:34:27;null;null;null;null;
2019/02/04 16:51:25;0;0;;;
2019/02/04 16:51:26;;;0;0;
2019/02/04 18:00:45;144;;;;
2019/02/04 22:19:10;0;;;;
2019/02/05 00:00:38;;;null;;
2019/02/05 00:00:38;null;null;;null;
2019/02/05 00:00:55;0;0;0;0;
2019/02/06 00:00:48;null;null;null;null;
2019/02/06 00:01:04;0;0;0;0;
2019/02/06 05:20:41;;891;;;
2019/02/06 05:51:00;;0;;;
2019/02/06 07:43:30;144;;;;
2019/02/06 09:34:40;;144;;;
2019/02/06 09:39:31;;;;144;
2019/02/06 09:43:48;;;144;;
2019/02/06 10:43:03;;0;;;
2019/02/06 10:57:23;;;0;;
2019/02/06 11:06:20;;;;0;
2019/02/06 11:27:06;0;;;;
2019/02/06 11:30:27;;;154;;
2019/02/06 11:42:15;;;223;;
2019/02/06 11:43:26;;;309;;
2019/02/06 11:43:46;;;223;;
2019/02/06 11:44:36;;;309;;
2019/02/06 11:48:07;;;224;;
2019/02/06 11:48:12;;;0;;
2019/02/06 11:48:52;144;;;;
2019/02/06 12:05:22;0;;;;
2019/02/07 00:00:38;null;null;null;null;
2019/02/07 00:00:51;0;0;0;0;
2019/02/07 18:43:25;null;null;null;null;
2019/02/07 18:46:25;0;0;0;0;
2019/02/08 00:00:38;null;null;null;null;
2019/02/08 00:00:52;0;0;0;0;
2019/02/09 00:00:38;null;null;null;null;
2019/02/09 00:00:51;0;0;0;0;
2019/02/10 00:00:38;null;null;null;null;
2019/02/10 00:00:52;0;0;0;0;
2019/02/11 00:00:47;null;null;null;null;
2019/02/11 00:01:01;0;0;0;0;
2019/02/11 16:49:46;;;275;;
2019/02/11 17:19:53;;;224;;
2019/02/11 17:26:45;;;0;;
2019/02/11 18:21:14;;275;;;
2019/02/11 18:48:51;;224;;;
2019/02/11 19:02:29;;0;;;
2019/02/11 22:42:15;;;;74;
2019/02/11 22:43:16;;;;224;
2019/02/11 22:43:26;;;;75;
2019/02/11 22:44:26;;;;224;
2019/02/11 22:45:26;;;;0;
2019/02/12 00:00:47;null;null;null;null;
2019/02/12 00:01:01;0;0;0;0;
2019/02/12 01:52:14;;;154;;
2019/02/12 02:19:02;;;223;;
2019/02/12 02:20:32;;;224;;
2019/02/12 02:20:42;;;0;;
2019/02/12 02:21:17;;;891;;
2019/02/12 02:51:40;;;224;;
2019/02/12 02:52:05;;;0;;
2019/02/12 15:02:14;;;154;;
2019/02/12 15:13:33;;;223;;
2019/02/12 15:17:28;;;309;;
2019/02/12 15:17:54;;;224;;
2019/02/12 15:18:14;;;0;;
2019/02/13 00:00:37;null;null;null;null;
2019/02/13 00:00:51;0;0;0;0;
2019/02/13 11:30:17;;891;;;
2019/02/13 11:41:49;;0;;;
2019/02/13 16:48:14;0;;0;;
2019/02/13 16:48:14;;;;0;
2019/02/13 16:48:19;;0;;;
2019/02/13 17:11:00;0;;0;0;
2019/02/13 17:11:07;;0;;;
2019/02/13 21:39:54;;891;;;
2019/02/13 21:55:55;;;;891;
2019/02/13 22:14:13;;224;;;
2019/02/13 22:14:38;;0;;;
2019/02/13 22:23:13;;;;224;
2019/02/13 22:23:18;;;;0;
2019/02/13 23:33:39;;;154;;
2019/02/14 00:00:36;null;null;null;null;
2019/02/14 00:00:50;0;0;154;0;
2019/02/14 00:26:26;;;223;;
