Date start:01/01/2019;Date stop:30/06/2019
2019/02/14 00:27:51;;;309;;
2019/02/14 00:28:52;;;224;;
2019/02/14 00:28:57;;;0;;
2019/02/14 03:37:34;;;154;;
2019/02/14 04:29:36;;;223;;
2019/02/14 04:29:46;;;309;;
2019/02/14 04:30:01;;;223;;
2019/02/14 04:34:02;;;224;;
2019/02/14 04:34:12;;;0;;
2019/02/14 09:47:01;;;null;;
2019/02/14 10:24:59;;;0;;
2019/02/15 00:00:37;null;null;null;null;
2019/02/15 00:01:11;0;0;0;0;
2019/02/15 14:38:41;null;null;null;null;
2019/02/15 15:30:20;0;0;0;0;
2019/02/15 19:31:59;144;;;;
2019/02/15 19:32:19;;144;;;
2019/02/15 19:35:15;;;;144;
2019/02/15 19:41:23;;;144;;
2019/02/15 20:27:42;;;224;;
2019/02/15 20:27:47;;;0;;
2019/02/15 20:27:52;;0;;;
2019/02/15 20:32:13;;;;0;
2019/02/15 20:33:09;0;;;;
2019/02/16 00:00:47;null;null;null;null;
2019/02/16 00:01:00;0;0;0;0;
2019/02/17 00:00:37;null;null;null;null;
2019/02/17 00:00:51;0;0;0;0;
2019/02/17 08:10:30;null;null;null;null;
2019/02/17 08:30:30;0;0;0;;
2019/02/17 08:30:31;;;;0;
2019/02/18 00:00:37;null;null;null;null;
2019/02/18 00:00:56;0;0;0;0;
2019/02/18 17:01:09;315;315;;315;
2019/02/18 17:01:30;;;null;;
2019/02/18 17:03:39;null;null;;null;
2019/02/18 17:06:45;null;;;;
2019/02/18 17:06:45;;null;;;
2019/02/18 17:06:46;;;;null;
2019/02/18 17:23:28;222;;;222;
2019/02/18 17:23:33;;222;;;
2019/02/18 17:24:19;223;;;223;
2019/02/18 17:24:29;;223;;;
2019/02/18 17:24:39;224;;;224;
2019/02/18 17:24:44;;224;;;
2019/02/18 17:24:49;0;;;;
2019/02/18 17:24:54;;0;0;;
2019/02/18 17:25:59;;;;0;
2019/02/19 00:00:37;null;null;null;null;
2019/02/19 00:00:57;0;0;0;0;
2019/02/19 09:34:07;null;null;null;null;
2019/02/19 09:37:08;0;0;0;0;
2019/02/20 00:00:38;null;null;null;null;
2019/02/20 00:00:52;0;0;0;0;
2019/02/21 00:00:37;null;null;null;null;
2019/02/21 00:00:50;0;0;0;0;
2019/02/21 10:35:18;null;null;null;null;
2019/02/21 10:36:49;0;0;0;0;
2019/02/21 17:54:37;;;275;;
2019/02/21 18:22:39;;;224;;
2019/02/21 18:50:00;;;0;;
2019/02/21 19:52:06;;275;;;
2019/02/21 20:19:52;;224;;;
2019/02/21 21:12:05;;0;;;
2019/02/22 00:00:37;null;null;null;null;
2019/02/22 00:00:53;0;0;0;0;
2019/02/23 00:00:37;null;null;null;null;
2019/02/23 00:00:52;0;0;0;0;
2019/02/23 04:24:38;;;891;;
2019/02/23 04:29:20;;891;;;
2019/02/23 04:43:41;144;;;;
2019/02/23 04:43:51;;;;891;
2019/02/23 04:54:35;;;0;;
2019/02/23 04:55:05;;;891;;
2019/02/23 05:15:04;0;;;;
2019/02/23 05:17:04;144;;;;
2019/02/23 05:22:16;;;;0;
2019/02/23 05:22:41;;;;891;
2019/02/23 05:48:26;;;0;;
2019/02/23 05:53:03;;;;0;
2019/02/23 05:58:25;;144;;;
2019/02/23 06:00:51;;;144;;
2019/02/23 06:01:06;;;;144;
2019/02/23 06:29:44;0;;;;
2019/02/23 06:30:29;;;;0;
2019/02/23 06:34:05;;;;144;
2019/02/23 06:34:35;144;;;;
2019/02/23 06:36:31;;;;892;
2019/02/23 07:25:12;0;;;;
2019/02/23 07:27:38;144;;;;
2019/02/23 07:35:11;;0;;;
2019/02/23 07:36:11;;;224;;
2019/02/23 07:36:36;;;0;;
2019/02/23 07:59:31;;144;;;
2019/02/23 08:07:19;0;;;;
2019/02/23 08:15:28;;0;;;
2019/02/23 08:27:13;;892;;;
2019/02/23 08:45:26;144;;;;
2019/02/23 08:49:07;0;;;;
2019/02/23 08:54:45;892;;;;
2019/02/23 09:08:41;;;892;;
2019/02/23 09:09:21;;;338;;
2019/02/23 09:24:07;144;;;;
2019/02/23 11:00:42;;891;;;
2019/02/23 11:00:57;;224;;;
2019/02/23 11:01:47;;;223;;
2019/02/23 11:02:17;;893;;;
2019/02/23 11:03:12;;;309;;
2019/02/23 11:06:49;;;223;;
2019/02/23 11:08:20;;;224;;
2019/02/23 11:08:30;;;0;;
2019/02/23 11:14:17;;0;;;
2019/02/23 11:21:45;;891;;;
2019/02/23 11:24:31;;;144;;
2019/02/23 11:56:59;;;0;;
2019/02/23 11:59:04;;;891;;
2019/02/23 12:40:37;;;144;;
2019/02/23 12:48:35;;;0;;
2019/02/23 12:49:20;;;318;;
2019/02/23 12:50:16;;;0;;
2019/02/23 12:54:43;;144;;;
2019/02/23 13:16:41;;0;;;
2019/02/23 13:17:32;;;144;;
2019/02/23 13:20:58;;892;;;
2019/02/23 13:24:55;;;224;;
2019/02/23 13:25:00;;;0;;
2019/02/23 13:46:07;;;892;;
2019/02/23 14:15:19;;;144;;
2019/02/23 14:31:10;;;null;;
2019/02/23 14:33:21;;;222;;
2019/02/23 14:34:16;;144;;;
2019/02/23 14:38:13;;;null;;
2019/02/23 14:40:24;;;222;;
2019/02/23 14:57:26;;;null;;
2019/02/23 14:59:37;;;222;;
2019/02/23 15:08:46;;;null;;
2019/02/23 15:10:57;;;222;;
2019/02/23 17:12:13;null;null;null;null;
2019/02/23 17:24:49;null;;;;
2019/02/23 17:24:49;;null;;;
2019/02/23 17:24:50;;;null;null;
2019/02/23 17:24:55;144;144;222;892;
2019/02/23 20:28:46;;null;;;
2019/02/23 20:33:23;;222;;;
2019/02/24 00:00:37;null;null;null;null;
2019/02/24 00:00:52;144;222;222;892;
2019/02/24 10:49:26;144;222;222;;
2019/02/24 10:49:30;;;;892;
2019/02/24 11:15:35;;;;224;
2019/02/24 11:16:30;;;;893;
2019/02/24 11:22:13;;;898;;
2019/02/24 11:29:36;;;165;;
2019/02/24 11:39:25;;;;0;
2019/02/24 15:42:52;144;;165;0;
2019/02/24 15:42:52;;222;;;
2019/02/24 15:42:52;null;null;;;
2019/02/24 15:42:52;;;null;;
2019/02/24 15:42:53;;;;null;
2019/02/24 18:56:00;224;;;;
2019/02/24 18:56:30;893;;;;
2019/02/24 19:00:07;;898;;;
2019/02/24 19:01:02;224;;;;
2019/02/24 19:01:17;0;;;;
2019/02/24 19:24:12;;893;;;
2019/02/24 19:33:51;;224;;;
2019/02/24 19:34:06;;0;;;
2019/02/25 00:00:47;null;null;null;null;
2019/02/25 00:01:00;0;0;165;0;
2019/02/25 07:19:00;;;null;;
2019/02/25 09:14:26;;;0;;
2019/02/25 14:40:04;;891;;;
2019/02/25 15:10:08;;0;;;
2019/02/25 15:11:44;;;;891;
2019/02/25 15:42:09;;;;224;
2019/02/25 15:42:29;;;;0;
2019/02/25 16:24:38;891;;;;
2019/02/25 16:24:43;;891;;;
2019/02/25 16:41:14;;;;891;
2019/02/25 16:54:49;;224;;;
2019/02/25 16:54:59;;0;;;
2019/02/25 16:55:34;0;;;;
2019/02/25 16:58:15;891;;;;
2019/02/25 17:11:25;;;;0;
2019/02/25 17:28:21;0;;;;
2019/02/25 18:59:29;null;null;null;null;
2019/02/25 18:59:49;144;;;;
2019/02/25 19:33:32;;;0;;
2019/02/25 19:33:32;;0;;;
2019/02/25 19:33:32;;;;0;
2019/02/25 19:33:33;144;;;;
2019/02/25 19:36:19;;;;144;
2019/02/25 19:38:14;;;891;;
2019/02/25 19:39:50;;144;;;
2019/02/25 20:05:05;;224;;;
2019/02/25 20:05:10;;0;;;
2019/02/25 20:07:11;;;;0;
2019/02/25 20:07:31;;892;;;
2019/02/25 20:32:47;224;;;;
2019/02/25 20:33:27;0;;;;
2019/02/25 21:04:50;;;0;;
2019/02/25 22:53:07;144;;;;
2019/02/25 23:17:06;0;;;;
2019/02/25 23:44:07;;891;;;
2019/02/25 23:44:17;;224;;;
2019/02/25 23:44:27;;0;;;
2019/02/26 00:00:38;null;null;null;null;
2019/02/26 00:00:54;0;0;0;0;
2019/02/26 10:57:13;null;null;null;null;
2019/02/26 10:58:12;0;0;0;0;
2019/02/26 11:05:03;null;null;null;null;
2019/02/26 11:23:38;0;0;0;0;
2019/02/26 11:31:49;null;null;null;null;
2019/02/26 11:42:13;0;0;;;
2019/02/26 11:42:13;;;0;0;
2019/02/26 11:49:10;null;null;null;null;
2019/02/26 12:03:09;0;0;0;0;
2019/02/26 12:25:30;null;null;null;null;
2019/02/26 12:31:28;0;0;0;0;
2019/02/26 12:35:19;null;null;null;null;
2019/02/26 12:36:28;0;0;0;;
2019/02/26 12:36:28;;;;0;
2019/02/26 12:46:12;null;null;null;null;
2019/02/26 12:47:18;0;0;0;0;
2019/02/27 00:00:38;null;null;null;null;
2019/02/27 00:00:54;;;0;0;
2019/02/27 00:00:59;0;0;;;
2019/02/27 13:47:56;;;384;;
2019/02/27 13:57:50;;;0;;
2019/02/27 14:18:08;;;null;;
2019/02/27 16:46:20;;;0;;
2019/02/27 16:49:41;;;384;;
2019/02/27 17:00:10;;;224;;
2019/02/27 17:00:56;;;0;;
2019/02/27 17:11:40;;;384;;
2019/02/27 17:22:09;;;224;;
2019/02/27 17:22:14;;;0;;
2019/02/28 00:00:37;null;null;null;null;
2019/02/28 00:00:49;0;0;0;0;
2019/02/28 09:18:30;0;0;0;0;
2019/02/28 13:40:45;null;null;null;null;
2019/02/28 13:43:28;0;0;0;0;
2019/03/01 00:00:37;null;null;null;null;
2019/03/01 00:00:51;0;0;0;0;
2019/03/01 15:10:44;;;384;;
2019/03/01 15:21:08;;;0;;
2019/03/01 17:03:52;;;384;;
2019/03/01 17:14:17;;;224;;
2019/03/01 17:14:47;;;0;;
2019/03/02 00:00:47;null;null;null;null;
2019/03/02 00:01:00;0;0;0;0;
2019/03/02 14:34:02;;;384;;
2019/03/02 14:44:21;;;0;;
2019/03/03 00:00:38;null;null;null;null;
2019/03/03 00:00:52;0;0;0;0;
2019/03/04 00:00:47;null;null;null;null;
2019/03/04 00:01:06;0;0;0;0;
2019/03/04 14:28:48;;;384;;
2019/03/04 14:39:02;;;0;;
2019/03/04 17:21:12;;;384;;
2019/03/04 17:31:41;;;0;;
2019/03/04 19:44:50;null;null;null;null;
2019/03/04 20:13:19;0;0;;0;
2019/03/04 20:13:20;;;0;;
2019/03/04 21:50:24;null;null;null;null;
2019/03/04 22:05:35;0;0;;0;
2019/03/04 22:05:38;;;0;;
2019/03/05 00:00:47;null;null;null;null;
2019/03/05 00:01:00;0;0;0;0;
2019/03/05 17:04:00;0;0;0;0;
2019/03/05 17:15:45;0;0;0;0;
2019/03/06 00:00:37;null;null;null;null;
2019/03/06 00:00:50;0;0;0;0;
2019/03/06 06:59:36;;;null;;
2019/03/06 06:59:41;null;;;;
2019/03/06 07:00:01;;null;;null;
2019/03/06 07:00:37;0;0;;0;
2019/03/06 07:02:07;;;0;;
2019/03/06 10:01:50;;null;;;
2019/03/06 10:05:41;null;;;;
2019/03/06 10:05:51;0;;;;
2019/03/06 10:08:37;null;;null;null;
2019/03/06 10:08:51;0;;0;0;
2019/03/06 10:18:34;;224;;;
2019/03/06 10:22:06;;0;;;
2019/03/07 00:00:37;null;null;null;null;
2019/03/07 00:00:55;0;0;0;0;
2019/03/07 13:26:30;null;null;null;null;
2019/03/07 14:26:41;0;0;;;
2019/03/07 14:26:41;;;0;0;
2019/03/07 16:02:39;null;null;null;null;
2019/03/07 16:03:35;0;0;0;0;
2019/03/08 00:00:37;null;null;null;null;
2019/03/08 00:00:53;0;0;0;0;
2019/03/08 07:13:51;null;;;;
2019/03/08 09:09:17;224;;;;
2019/03/08 09:46:17;0;;;;
2019/03/09 00:00:47;null;null;null;null;
2019/03/09 00:01:00;0;0;0;0;
2019/03/09 06:21:24;null;null;null;null;
2019/03/09 06:21:49;;0;;;
2019/03/09 06:23:49;0;;0;0;
2019/03/10 00:00:37;null;null;null;null;
2019/03/10 00:00:50;0;0;0;0;
2019/03/10 13:52:57;;;384;;
2019/03/10 14:03:06;;;0;;
2019/03/10 15:23:47;;;384;;
2019/03/10 15:33:40;;;224;;
2019/03/10 15:33:45;;;0;;
2019/03/11 00:00:47;null;null;null;null;
2019/03/11 00:01:02;0;0;0;0;
2019/03/11 11:30:12;;;384;;
2019/03/11 11:40:11;;;0;;
2019/03/11 12:56:56;;;384;;
2019/03/11 13:07:14;;;0;;
2019/03/11 20:56:14;;;384;;
2019/03/11 21:06:33;;;0;;
2019/03/11 21:20:23;;;384;;
2019/03/11 21:30:27;;;224;;
2019/03/11 21:30:47;;;0;;
2019/03/11 21:38:14;;;384;;
2019/03/11 21:48:34;;;0;;
2019/03/11 21:55:46;;;100;;
2019/03/11 23:58:07;144;;;;
2019/03/12 00:00:37;null;null;null;null;
2019/03/12 00:00:49;144;0;100;0;
2019/03/12 00:01:49;0;;;;
2019/03/12 00:07:47;;156;;;
2019/03/12 00:23:38;144;;;;
2019/03/12 00:29:30;;;null;;
2019/03/12 00:30:15;;;;315;
2019/03/12 00:30:20;315;315;;;
2019/03/12 00:31:15;;;;null;
2019/03/12 00:31:25;null;;;;
2019/03/12 01:15:55;;null;;;
2019/03/12 10:46:53;;87;;;
2019/03/12 10:47:13;0;;0;0;
2019/03/12 12:45:38;;;384;;
2019/03/12 12:55:46;;;0;;
2019/03/12 13:01:49;;87;;;
2019/03/12 13:01:49;0;;;0;
2019/03/12 13:01:51;;;0;;
2019/03/12 13:17:38;;;384;;
2019/03/12 13:28:01;;;0;;
2019/03/12 13:38:29;;223;;;
2019/03/12 13:39:39;;309;;;
2019/03/12 13:40:39;;224;;;
2019/03/12 13:40:44;;0;;;
2019/03/12 13:45:26;;;384;;
2019/03/12 13:55:44;;;0;;
2019/03/12 14:59:10;null;null;null;null;
2019/03/12 14:59:57;null;;;;
2019/03/12 14:59:57;;null;;;
2019/03/12 14:59:57;;;null;;
2019/03/12 14:59:57;;;;null;
2019/03/12 15:00:04;0;0;0;0;
2019/03/12 21:27:49;;;384;;
2019/03/12 21:38:07;;;0;;
2019/03/12 22:01:49;;;384;;
2019/03/12 22:12:12;;;224;;
2019/03/12 22:12:17;;;0;;
2019/03/12 22:47:32;;;384;;
2019/03/12 22:57:45;;;224;;
2019/03/12 22:58:10;;;0;;
2019/03/12 23:39:18;;;384;;
2019/03/12 23:44:39;;;224;;
2019/03/12 23:45:14;;;0;;
2019/03/13 00:00:48;null;null;null;null;
2019/03/13 00:01:01;0;0;0;0;
2019/03/13 10:44:09;;;275;;
2019/03/13 11:12:02;;;0;;
2019/03/13 12:59:12;;;null;;
2019/03/13 14:52:12;;;0;;
2019/03/14 00:00:37;;;null;;
2019/03/14 00:00:37;null;null;;null;
2019/03/14 00:00:54;0;0;0;0;
2019/03/14 02:00:40;;;;275;
2019/03/14 02:28:08;;;;224;
2019/03/14 02:29:14;;;;0;
2019/03/14 02:31:59;275;;;;
2019/03/14 02:59:17;224;;;;
2019/03/14 03:00:43;0;;;;
2019/03/14 14:00:53;315;315;;315;
2019/03/14 14:01:18;;;null;;
2019/03/14 14:01:43;null;;;null;
2019/03/14 14:01:53;;null;;;
2019/03/14 14:20:22;;;222;;
2019/03/14 14:20:42;;;;222;
2019/03/14 14:20:47;222;;;;
2019/03/14 14:20:52;;222;;;
2019/03/14 14:21:27;223;;;;
2019/03/14 14:21:32;;223;223;223;
2019/03/14 14:21:52;224;;;;
2019/03/14 14:21:57;;224;224;224;
2019/03/14 14:22:58;;;;0;
2019/03/14 14:23:03;0;0;0;;
2019/03/15 00:00:47;null;null;null;null;
2019/03/15 00:01:02;0;0;0;0;
2019/03/16 00:00:37;null;null;null;null;
2019/03/16 00:00:49;0;0;0;0;
2019/03/17 00:00:38;null;null;null;null;
2019/03/17 00:00:52;0;0;0;0;
2019/03/18 00:00:47;null;null;null;null;
2019/03/18 00:01:01;0;0;0;0;
2019/03/18 08:01:45;;;202;;
2019/03/18 08:02:45;;;224;;
2019/03/18 08:08:12;;;0;;
2019/03/19 00:00:47;null;null;null;null;
2019/03/19 00:01:01;0;0;0;0;
2019/03/19 07:24:16;;null;;;
2019/03/19 07:30:02;;;;null;
2019/03/19 09:37:03;;;null;;
2019/03/19 09:37:13;;;0;;
2019/03/19 10:31:18;;;null;;
2019/03/19 10:31:38;;;0;;
2019/03/19 14:53:24;;0;;;
2019/03/19 15:08:33;;;;0;
2019/03/20 00:00:47;null;null;null;null;
2019/03/20 00:01:03;0;0;0;0;
2019/03/21 00:00:47;null;null;null;null;
2019/03/21 00:01:07;0;0;0;0;
2019/03/22 00:00:37;null;null;null;null;
2019/03/22 00:00:55;0;0;0;0;
2019/03/22 09:31:12;;;;null;
2019/03/22 09:33:37;;;null;;
2019/03/22 09:33:57;;;0;;
2019/03/22 10:58:18;;;;0;
2019/03/22 11:13:28;;null;;;
2019/03/22 12:35:54;;0;;;
2019/03/22 13:53:01;;;null;;
2019/03/22 14:49:32;;;0;;
2019/03/23 00:00:46;null;null;null;null;
2019/03/23 00:00:59;0;0;0;0;
2019/03/24 00:00:37;null;null;null;null;
2019/03/24 00:00:53;0;0;0;0;
2019/03/24 02:38:10;;;;165;
2019/03/24 10:42:38;;;;null;
2019/03/24 16:42:21;;;;0;
2019/03/25 00:00:37;null;null;null;null;
2019/03/25 00:00:54;0;0;0;0;
2019/03/25 07:33:12;;;;null;
2019/03/25 09:31:03;null;;;;
2019/03/25 11:45:14;0;;;;
2019/03/25 12:58:57;;;null;;
2019/03/25 12:59:22;;;0;;
2019/03/25 14:15:18;;;;0;
2019/03/26 00:00:37;null;null;null;null;
2019/03/26 00:00:49;0;0;0;0;
2019/03/27 00:00:37;null;null;null;null;
2019/03/27 00:01:09;0;0;0;0;
2019/03/28 00:00:47;null;null;null;null;
2019/03/28 00:01:06;0;0;0;0;
2019/03/29 00:00:36;;;null;null;
2019/03/29 00:00:36;null;null;;;
2019/03/29 00:00:52;0;0;0;0;
2019/03/30 00:00:37;null;null;null;null;
2019/03/30 00:00:50;0;0;0;0;
2019/03/31 00:00:38;null;null;null;null;
2019/03/31 00:00:52;0;0;0;0;
2019/03/31 03:00:37;null;null;null;null;
2019/03/31 03:00:51;0;0;0;0;
2019/03/31 03:00:53;null;null;null;null;
2019/04/01 00:00:37;null;;null;null;
2019/04/01 00:00:37;;null;;;
2019/04/01 00:00:51;0;0;0;0;
2019/04/01 07:19:20;;null;;;
2019/04/01 14:53:11;;0;;;
2019/04/02 00:00:37;null;null;null;null;
2019/04/02 00:01:11;0;0;0;0;
2019/04/02 07:11:09;;;null;;
2019/04/02 08:57:36;null;null;;null;
2019/04/02 09:01:37;0;0;;;
2019/04/02 09:01:37;;;;0;
2019/04/02 14:36:16;null;null;;null;
2019/04/02 14:46:46;0;0;;0;
2019/04/02 14:59:01;;;0;;
2019/04/02 16:06:01;null;null;null;null;
2019/04/02 16:16:03;0;0;;0;
2019/04/02 16:16:04;;;0;;
2019/04/03 00:00:37;null;null;null;null;
2019/04/03 00:00:52;0;0;0;0;
2019/04/04 00:00:37;null;null;null;null;
2019/04/04 00:00:55;0;;0;0;
2019/04/04 00:00:55;;0;;;
2019/04/04 07:29:43;;;null;;
2019/04/04 13:20:06;;;0;;
2019/04/04 19:38:41;275;;;;
2019/04/04 20:04:23;224;;;;
2019/04/04 20:10:30;0;;;;
2019/04/05 00:00:47;null;null;null;null;
2019/04/05 00:01:01;0;0;0;0;
2019/04/06 00:00:37;null;null;null;null;
2019/04/06 00:00:48;0;0;0;0;
2019/04/07 00:00:47;null;null;null;null;
2019/04/07 00:01:03;0;0;0;0;
2019/04/08 00:00:37;null;null;null;null;
2019/04/08 00:00:55;0;0;0;0;
2019/04/09 00:00:37;null;null;null;null;
2019/04/09 00:00:55;0;0;0;0;
2019/04/09 07:14:19;null;;;;
2019/04/09 14:45:40;0;;;;
2019/04/09 18:50:05;275;;;;
2019/04/09 18:53:06;;;;275;
2019/04/09 19:17:33;224;;;;
2019/04/09 19:20:34;;;;224;
2019/04/09 19:21:30;0;;;;
2019/04/09 19:24:31;;;;0;
2019/04/10 00:00:47;null;null;null;null;
2019/04/10 00:00:59;;;;0;
2019/04/10 00:01:04;0;0;0;;
2019/04/10 07:33:14;null;;;;
2019/04/10 14:41:07;0;;;;
2019/04/10 23:58:47;null;null;null;null;
2019/04/11 00:00:37;null;;null;null;
2019/04/11 00:00:37;;null;;;
2019/04/11 00:00:52;0;0;0;0;
2019/04/11 00:10:20;0;0;0;0;
2019/04/11 09:50:23;0;0;0;0;
2019/04/11 14:26:28;0;0;0;0;
