Date start:01/01/2019;Date stop:30/06/2019
2019/04/11 14:52:01;0;0;0;0;
2019/04/11 15:04:52;0;0;0;0;
2019/04/12 00:00:37;null;;null;null;
2019/04/12 00:00:37;;null;;;
2019/04/12 00:00:55;0;0;0;0;
2019/04/13 00:00:37;null;null;null;null;
2019/04/13 00:01:01;0;0;0;0;
2019/04/14 00:00:37;null;null;null;null;
2019/04/14 00:00:51;0;0;0;0;
2019/04/14 10:09:06;;;275;;
2019/04/14 10:37:03;;;0;;
2019/04/15 00:00:37;null;null;null;null;
2019/04/15 00:00:55;0;0;0;0;
2019/04/16 00:00:37;null;null;null;null;
2019/04/16 00:00:49;0;0;0;0;
2019/04/16 10:46:07;null;null;null;null;
2019/04/16 10:51:03;0;0;0;0;
2019/04/17 00:00:47;null;null;null;null;
2019/04/17 00:01:01;0;0;0;0;
2019/04/17 07:25:30;;;null;;
2019/04/17 12:07:45;;;0;;
2019/04/17 15:01:17;0;0;0;0;
2019/04/17 15:07:40;0;0;0;0;
2019/04/17 15:14:02;0;0;0;0;
2019/04/17 15:18:44;0;0;0;0;
2019/04/18 00:00:37;null;null;null;null;
2019/04/18 00:00:52;0;0;0;0;
2019/04/19 00:00:37;null;null;null;null;
2019/04/19 00:00:52;0;0;0;0;
2019/04/19 15:51:13;null;null;null;null;
2019/04/19 15:59:25;0;0;0;0;
2019/04/19 16:40:10;null;null;null;null;
2019/04/19 16:43:18;0;0;;;
2019/04/19 16:43:18;;;0;0;
2019/04/20 00:00:37;null;null;null;null;
2019/04/20 00:00:55;0;0;0;0;
2019/04/20 12:01:59;null;null;null;null;
2019/04/20 12:02:35;0;;;;
2019/04/20 12:02:35;;0;0;0;
2019/04/21 00:00:37;null;null;null;null;
2019/04/21 00:00:49;0;0;0;0;
2019/04/21 09:30:11;null;null;null;null;
2019/04/21 09:50:47;0;0;0;;
2019/04/21 09:50:47;;;;0;
2019/04/21 10:51:48;null;null;null;null;
2019/04/21 11:02:51;0;0;0;;
2019/04/21 11:02:51;;;;0;
2019/04/22 00:00:37;null;null;null;null;
2019/04/22 00:00:51;0;0;0;0;
2019/04/22 19:58:28;null;null;null;null;
2019/04/22 20:11:26;0;;;;
2019/04/22 20:11:26;;0;0;0;
2019/04/23 00:00:37;null;null;null;null;
2019/04/23 00:01:17;0;0;0;0;
2019/04/24 00:00:37;null;null;null;null;
2019/04/24 00:00:55;0;0;0;0;
2019/04/25 00:00:37;null;null;null;null;
2019/04/25 00:00:51;0;0;0;0;
2019/04/26 00:00:37;null;null;null;null;
2019/04/26 00:00:54;0;0;0;0;
2019/04/26 20:36:26;null;null;null;null;
2019/04/26 21:02:10;0;0;0;0;
2019/04/27 00:00:37;null;null;null;null;
2019/04/27 00:00:53;0;0;0;0;
2019/04/27 02:21:37;null;null;null;null;
2019/04/27 02:50:14;0;0;0;;
2019/04/27 02:50:14;;;;0;
2019/04/27 08:06:43;null;null;null;null;
2019/04/27 08:20:20;0;0;0;0;
2019/04/27 11:57:08;null;null;null;null;
2019/04/27 12:19:26;0;0;0;;
2019/04/27 12:19:26;;;;0;
2019/04/27 12:35:57;null;null;null;null;
2019/04/27 12:41:38;0;0;0;0;
2019/04/28 00:00:37;null;null;null;null;
2019/04/28 00:00:49;0;0;0;0;
2019/04/29 00:00:37;null;null;null;null;
2019/04/29 00:00:52;0;0;0;0;
2019/04/30 00:00:37;null;null;null;null;
2019/04/30 00:00:56;0;0;0;0;
2019/04/30 08:32:18;null;null;null;null;
2019/04/30 08:40:16;0;0;;;
2019/04/30 08:40:17;;;0;0;
2019/04/30 20:52:01;null;null;null;null;
2019/04/30 20:55:00;0;0;0;0;
2019/05/01 00:00:37;null;null;null;null;
2019/05/01 00:00:49;0;0;0;0;
2019/05/01 01:48:37;;;;275;
2019/05/01 02:15:55;;;;224;
2019/05/01 02:21:17;;;;0;
2019/05/01 17:41:19;;275;;;
2019/05/01 18:10:26;;224;;;
2019/05/01 18:47:11;;0;;;
2019/05/02 00:00:37;null;null;null;null;
2019/05/02 00:00:54;0;0;0;0;
2019/05/02 12:52:09;315;315;;202;
2019/05/02 12:52:14;;;315;315;
2019/05/02 12:53:09;null;;;null;
2019/05/02 12:53:09;;null;;;
2019/05/02 12:53:14;;;null;;
2019/05/02 12:57:40;223;223;223;223;
2019/05/02 12:57:55;;224;224;;
2019/05/02 12:58:00;224;;;224;
2019/05/02 12:58:05;;;0;;
2019/05/02 12:58:10;;;;0;
2019/05/02 12:58:45;0;;;;
2019/05/02 12:59:31;;0;;;
2019/05/03 00:00:37;null;null;null;null;
2019/05/03 00:00:49;0;0;0;0;
2019/05/04 00:00:37;null;null;null;null;
2019/05/04 00:01:11;0;0;0;0;
2019/05/05 00:00:47;null;null;null;null;
2019/05/05 00:01:02;0;0;0;0;
2019/05/05 13:39:28;null;null;null;null;
2019/05/05 13:42:59;0;0;0;0;
2019/05/06 00:00:37;null;null;null;null;
2019/05/06 00:01:11;0;0;0;0;
2019/05/06 10:30:27;;;null;null;
2019/05/06 10:30:42;;;0;;
2019/05/06 10:30:52;;;;0;
2019/05/07 00:00:37;null;null;null;null;
2019/05/07 00:00:50;0;0;0;0;
2019/05/07 04:02:03;null;null;null;null;
2019/05/07 05:02:14;0;0;0;0;
2019/05/07 23:00:42;null;null;null;null;
2019/05/07 23:01:15;0;0;;;
2019/05/07 23:01:15;;;0;0;
2019/05/08 00:00:37;null;null;null;null;
2019/05/08 00:00:50;0;0;0;0;
2019/05/08 15:22:33;null;null;null;null;
2019/05/08 16:50:35;0;0;0;0;
2019/05/09 00:00:37;null;;null;null;
2019/05/09 00:00:37;;null;;;
2019/05/09 00:00:52;0;0;0;0;
2019/05/09 08:32:04;null;null;null;null;
2019/05/09 09:06:20;0;0;0;0;
2019/05/10 00:00:37;null;null;null;null;
2019/05/10 00:00:52;0;0;0;0;
2019/05/11 00:00:37;null;null;null;null;
2019/05/11 00:00:52;0;0;0;0;
2019/05/12 00:00:47;null;null;null;null;
2019/05/12 00:00:59;0;0;0;0;
2019/05/12 07:49:13;315;315;899;315;
2019/05/12 07:49:18;;;315;;
2019/05/12 07:50:03;null;;;;
2019/05/12 07:50:13;;null;null;;
2019/05/12 07:50:28;;;;null;
2019/05/12 15:07:02;222;;;;
2019/05/12 15:07:12;;;222;;
2019/05/12 15:07:12;;222;;;
2019/05/12 15:07:22;;;;222;
2019/05/12 15:07:32;223;;;223;
2019/05/12 15:07:37;;;223;;
2019/05/12 15:07:42;;223;;;
2019/05/12 15:07:57;224;;;;
2019/05/12 15:08:02;;224;224;224;
2019/05/12 15:27:37;0;;;;
2019/05/12 15:28:52;;;;0;
2019/05/12 15:29:07;;;0;;
2019/05/12 15:29:27;;0;;;
2019/05/13 00:00:47;null;null;null;null;
2019/05/13 00:01:04;0;0;0;0;
2019/05/13 16:36:18;;79;;;
2019/05/13 16:37:13;;224;;;
2019/05/13 16:38:17;;224;;;
2019/05/13 16:39:09;;0;;;
2019/05/14 00:00:37;null;;null;null;
2019/05/14 00:00:37;;null;;;
2019/05/14 00:00:55;0;0;0;0;
2019/05/15 00:00:47;null;null;null;null;
2019/05/15 00:01:00;0;0;0;0;
2019/05/15 03:51:19;null;null;null;null;
2019/05/15 04:25:18;0;0;0;0;
2019/05/15 05:17:34;null;null;null;null;
2019/05/15 05:25:42;0;0;0;0;
2019/05/15 06:15:44;null;null;null;null;
2019/05/15 06:18:23;0;0;0;0;
2019/05/15 06:21:31;null;null;null;null;
2019/05/15 06:25:51;0;0;0;0;
2019/05/15 06:32:47;null;null;null;null;
2019/05/15 06:33:54;0;0;0;0;
2019/05/15 06:48:45;null;null;null;null;
2019/05/15 06:55:31;0;0;0;0;
2019/05/15 07:47:01;null;null;null;null;
2019/05/15 07:50:59;0;0;0;0;
2019/05/15 08:03:47;null;null;null;null;
2019/05/15 08:05:17;0;0;0;0;
2019/05/15 08:21:15;null;null;null;null;
2019/05/15 08:32:12;0;0;0;0;
2019/05/15 08:39:33;null;null;null;null;
2019/05/15 08:43:51;0;0;0;0;
2019/05/15 08:46:40;null;null;null;null;
2019/05/15 08:50:55;0;0;0;0;
2019/05/16 00:00:37;null;null;null;null;
2019/05/16 00:00:50;0;0;0;0;
2019/05/17 00:00:37;null;null;null;null;
2019/05/17 00:00:50;0;0;0;0;
2019/05/17 05:11:21;;275;;;
2019/05/17 05:39:10;;224;;;
2019/05/17 07:32:52;;0;;;
2019/05/18 00:00:47;null;null;null;null;
2019/05/18 00:01:01;0;0;0;0;
2019/05/19 00:00:37;null;null;null;null;
2019/05/19 00:00:55;0;0;0;0;
2019/05/20 00:00:47;null;null;null;null;
2019/05/20 00:01:01;0;0;0;0;
2019/05/21 00:00:47;null;null;null;null;
2019/05/21 00:01:00;0;0;0;0;
2019/05/22 00:00:47;null;null;null;null;
2019/05/22 00:01:01;0;0;0;0;
2019/05/23 00:00:47;null;null;null;null;
2019/05/23 00:01:08;0;0;0;0;
2019/05/24 00:00:47;null;null;null;null;
2019/05/24 00:01:00;0;0;0;0;
2019/05/25 00:00:37;null;null;null;null;
2019/05/25 00:00:56;0;0;0;0;
2019/05/26 00:00:37;null;null;null;null;
2019/05/26 00:00:50;0;0;0;0;
2019/05/26 12:05:38;null;null;null;null;
2019/05/26 12:52:17;0;0;0;0;
2019/05/26 15:03:59;181;;;;
2019/05/26 15:42:29;222;;;;
2019/05/26 15:42:50;309;;;;
2019/05/26 15:43:35;224;;;;
2019/05/26 15:43:50;0;;;;
2019/05/26 16:24:54;null;null;null;null;
2019/05/26 17:04:26;;0;;;
2019/05/26 17:04:26;;;0;0;
2019/05/26 17:04:27;0;;;;
2019/05/27 00:00:37;;;null;null;
2019/05/27 00:00:37;null;null;;;
2019/05/27 00:00:54;0;0;0;0;
2019/05/27 21:05:09;null;null;null;null;
2019/05/27 21:07:11;0;0;0;0;
2019/05/28 00:00:47;null;null;null;null;
2019/05/28 00:00:59;0;0;0;0;
2019/05/28 12:38:29;;null;;;
2019/05/28 13:30:21;;0;;;
2019/05/28 13:32:51;;;null;;
2019/05/28 14:08:15;;;224;;
2019/05/28 14:08:50;;;0;;
2019/05/28 14:10:05;;;;null;
2019/05/28 14:45:34;;;;0;
2019/05/28 14:46:19;null;;;;
2019/05/28 15:40:32;0;;;;
2019/05/29 00:00:47;null;null;null;null;
2019/05/29 00:01:27;0;0;0;0;
2019/05/30 00:00:37;null;null;null;null;
2019/05/30 00:00:55;0;0;0;0;
2019/05/31 00:00:37;null;;null;null;
2019/05/31 00:00:37;;null;;;
2019/05/31 00:00:51;0;0;0;0;
2019/05/31 03:40:22;null;null;null;null;
2019/05/31 08:53:21;0;0;0;0;
2019/05/31 23:28:08;null;null;null;null;
2019/05/31 23:29:38;0;0;0;0;
2019/06/01 00:00:37;null;null;null;null;
2019/06/01 00:00:50;0;0;0;0;
2019/06/02 00:00:37;null;null;null;null;
2019/06/02 00:00:55;0;0;0;0;
2019/06/02 19:41:15;null;null;null;null;
2019/06/02 19:42:45;0;0;0;0;
2019/06/02 22:03:10;null;null;null;null;
2019/06/02 22:18:40;0;0;0;0;
2019/06/03 00:00:36;null;null;null;null;
2019/06/03 00:00:51;0;0;0;0;
2019/06/03 01:39:09;null;null;null;null;
2019/06/03 02:11:19;0;0;0;0;
2019/06/03 17:49:20;;;275;;
2019/06/03 18:17:28;;;224;;
2019/06/03 18:19:03;;;0;;
2019/06/03 19:36:05;null;null;null;null;
2019/06/03 19:49:27;275;;;;
2019/06/03 19:59:36;;0;;0;
2019/06/03 19:59:38;;;0;;
2019/06/03 19:59:43;275;;;;
2019/06/03 20:16:54;224;;;;
2019/06/03 20:28:34;0;;;;
2019/06/03 20:29:19;null;null;null;null;
2019/06/03 20:59:52;;0;;0;
2019/06/03 20:59:53;;;0;;
2019/06/03 20:59:55;0;;;;
2019/06/03 22:02:33;null;null;null;null;
2019/06/03 22:30:43;;0;;0;
2019/06/03 22:30:44;;;0;;
2019/06/03 22:30:44;0;;;;
2019/06/04 00:00:37;null;null;null;null;
2019/06/04 00:00:57;0;0;0;0;
2019/06/04 12:24:02;null;null;null;null;
2019/06/04 13:04:01;0;0;0;0;
2019/06/05 00:00:47;null;null;null;null;
2019/06/05 00:01:02;0;0;0;0;
2019/06/05 00:51:09;null;null;null;null;
2019/06/05 01:38:10;0;0;0;0;
2019/06/06 00:00:37;null;null;null;null;
2019/06/06 00:00:52;0;0;0;0;
2019/06/06 22:54:31;null;null;null;null;
2019/06/06 23:27:41;0;0;0;0;
2019/06/06 23:52:21;null;null;null;null;
2019/06/06 23:58:55;0;0;0;0;
2019/06/07 00:00:37;null;null;null;null;
2019/06/07 00:00:54;0;0;0;0;
2019/06/08 00:00:47;null;null;null;null;
2019/06/08 00:01:02;0;0;0;0;
2019/06/09 00:00:37;null;null;null;null;
2019/06/09 00:01:16;0;0;0;0;
2019/06/09 15:04:23;;;;181;
2019/06/09 15:07:18;;;;222;
2019/06/09 15:07:28;;;;309;
2019/06/09 15:07:33;;;;223;
2019/06/09 15:07:58;;;;224;
2019/06/09 15:08:44;;;;0;
2019/06/09 16:16:03;null;null;null;null;
2019/06/09 16:17:15;0;0;0;0;
2019/06/09 16:19:46;0;0;0;0;
2019/06/09 16:39:57;null;null;null;null;
2019/06/09 17:19:29;0;0;0;0;
2019/06/10 00:00:47;null;null;null;null;
2019/06/10 00:01:01;0;0;0;0;
2019/06/10 21:38:47;null;null;null;null;
2019/06/10 22:12:23;0;0;0;0;
2019/06/11 00:00:37;null;null;null;null;
2019/06/11 00:00:49;0;0;0;0;
2019/06/11 03:26:49;null;null;null;null;
2019/06/11 04:00:24;0;0;0;0;
2019/06/12 00:00:47;null;null;null;null;
2019/06/12 00:01:01;0;0;0;0;
2019/06/12 07:03:25;null;null;null;null;
2019/06/12 07:41:26;0;0;0;0;
2019/06/13 00:00:37;null;null;null;null;
2019/06/13 00:00:51;0;0;0;0;
2019/06/14 00:00:37;null;null;null;null;
2019/06/14 00:00:52;0;0;0;0;
2019/06/14 18:10:08;null;null;null;null;
2019/06/14 18:11:36;0;0;0;0;
2019/06/14 18:18:41;null;null;null;null;
2019/06/14 18:21:50;0;0;0;0;
2019/06/14 22:58:37;null;null;null;null;
2019/06/14 23:27:43;0;0;0;0;
2019/06/14 23:50:43;null;null;null;null;
2019/06/14 23:57:43;0;0;0;0;
2019/06/15 00:00:47;null;null;null;null;
2019/06/15 00:01:01;0;0;0;0;
2019/06/15 08:02:08;null;null;null;null;
2019/06/15 08:03:38;0;0;0;0;
2019/06/15 11:32:14;null;null;null;null;
2019/06/15 11:48:24;0;0;0;0;
2019/06/15 11:55:01;null;null;null;null;
2019/06/15 12:48:36;0;0;0;0;
2019/06/15 13:59:08;null;null;null;null;
2019/06/15 14:40:10;0;0;0;0;
2019/06/15 14:57:16;null;null;null;null;
2019/06/15 14:59:13;0;0;0;0;
2019/06/15 15:49:28;null;null;null;null;
2019/06/15 16:07:29;0;0;0;0;
2019/06/16 00:00:37;;;null;;
2019/06/16 00:00:37;null;null;;null;
2019/06/16 00:00:53;0;0;0;0;
2019/06/17 00:00:47;null;null;null;null;
2019/06/17 00:01:01;0;0;0;0;
2019/06/18 00:00:47;null;null;null;null;
2019/06/18 00:01:05;0;0;0;0;
2019/06/18 10:54:30;null;null;null;null;
2019/06/18 10:56:27;0;0;0;0;
2019/06/19 00:00:37;null;null;null;null;
2019/06/19 00:00:50;0;0;0;0;
2019/06/19 20:34:14;276;;;;
2019/06/19 21:02:07;224;;;;
2019/06/19 21:04:42;0;;;;
2019/06/20 00:00:36;null;null;null;null;
2019/06/20 00:00:55;0;0;0;0;
2019/06/20 15:47:52;null;null;null;null;
2019/06/20 15:48:21;0;0;0;0;
2019/06/20 20:01:21;null;null;null;null;
2019/06/20 20:22:22;0;0;;;
2019/06/20 20:22:36;;;0;0;
2019/06/21 00:00:37;null;null;null;null;
2019/06/21 00:00:52;0;0;0;0;
2019/06/21 05:51:54;null;null;null;null;
2019/06/21 05:59:36;0;0;0;0;
2019/06/21 11:14:05;null;null;null;null;
2019/06/21 11:22:04;0;0;0;0;
2019/06/21 18:53:35;null;null;null;null;
2019/06/21 18:58:38;0;0;0;0;
2019/06/21 21:55:35;null;null;null;null;
2019/06/21 22:02:43;0;0;0;0;
2019/06/22 00:00:37;null;;null;null;
2019/06/22 00:00:37;;null;;;
2019/06/22 00:00:52;0;0;0;0;
2019/06/23 00:00:37;null;null;null;null;
2019/06/23 00:01:11;0;0;0;0;
2019/06/24 00:00:37;null;;null;null;
2019/06/24 00:00:37;;null;;;
2019/06/24 00:01:15;0;0;0;0;
2019/06/24 11:18:04;null;null;null;null;
2019/06/24 11:31:38;0;0;0;0;
2019/06/24 11:36:57;null;null;null;null;
2019/06/24 11:40:39;0;0;;;
2019/06/24 11:40:39;;;0;0;
2019/06/25 00:00:37;null;null;null;null;
2019/06/25 00:00:50;0;0;0;0;
2019/06/25 17:30:21;null;null;null;null;
2019/06/25 17:39:58;0;0;0;0;
2019/06/25 21:48:21;null;null;null;null;
2019/06/25 22:02:58;0;0;0;0;
2019/06/25 22:25:12;null;null;null;null;
2019/06/25 22:29:17;0;0;;;
2019/06/25 22:29:17;;;0;0;
2019/06/26 00:00:37;null;null;null;null;
2019/06/26 00:00:51;0;0;0;0;
2019/06/26 12:36:28;0;0;0;0;
2019/06/26 20:13:27;null;null;null;null;
2019/06/26 20:44:56;0;0;0;;
2019/06/26 20:44:56;;;;0;
2019/06/27 00:00:37;null;null;null;null;
2019/06/27 00:00:50;0;0;0;0;
2019/06/27 00:09:47;null;null;null;null;
2019/06/27 00:36:20;0;0;0;0;
2019/06/27 14:09:31;null;null;null;null;
2019/06/27 14:34:30;0;0;0;0;
2019/06/27 14:39:32;null;null;null;null;
2019/06/27 15:21:21;0;0;0;0;
2019/06/27 16:30:25;null;null;null;null;
2019/06/27 16:54:36;0;0;0;0;
2019/06/27 18:36:26;null;null;null;null;
2019/06/27 19:31:16;0;0;0;0;
2019/06/27 19:43:48;null;null;null;null;
2019/06/27 19:56:59;0;0;0;0;
2019/06/27 21:34:02;null;null;null;null;
2019/06/27 21:36:42;0;0;0;0;
2019/06/28 00:00:47;null;null;null;null;
2019/06/28 00:01:00;0;0;0;0;
2019/06/28 04:17:45;null;null;null;null;
2019/06/28 05:03:18;0;0;0;0;
2019/06/28 07:22:43;;null;;;
2019/06/28 08:56:53;;0;;;
2019/06/28 09:01:14;;;null;;
2019/06/28 10:33:04;;;0;;
2019/06/28 11:03:52;;;;null;
2019/06/28 12:31:04;;;;0;
2019/06/28 12:39:22;null;;;;
2019/06/28 13:52:21;0;;;;
2019/06/28 21:28:59;null;null;null;null;
2019/06/28 22:06:32;;0;;;
2019/06/28 22:06:37;;;0;;
2019/06/28 22:06:37;0;;;0;
2019/06/28 22:17:00;null;null;null;null;
2019/06/28 22:22:32;;0;;;
2019/06/28 22:22:33;;;0;0;
2019/06/28 22:22:33;0;;;;
2019/06/28 23:39:38;null;null;null;null;
2019/06/29 00:00:37;null;null;null;null;
2019/06/29 00:00:56;0;0;0;0;
2019/06/29 00:10:43;0;0;0;0;
2019/06/29 00:18:25;null;null;null;null;
2019/06/29 01:10:59;0;0;0;0;
2019/06/29 01:17:51;null;null;null;null;
2019/06/29 02:10:53;0;;;;
2019/06/29 02:10:53;;0;0;0;
2019/06/29 02:23:14;null;null;null;null;
2019/06/29 03:10:54;0;0;;;
2019/06/29 03:10:56;;;0;0;
2019/06/29 03:52:04;null;null;null;null;
2019/06/29 04:11:05;0;0;;;
2019/06/29 04:11:07;;;0;0;
2019/06/29 04:50:11;null;null;null;null;
2019/06/29 05:11:22;0;0;0;0;
2019/06/29 06:56:47;null;null;null;null;
2019/06/29 07:26:03;0;0;0;;
2019/06/29 07:26:04;;;;0;
2019/06/29 11:56:27;;;326;;
2019/06/29 12:09:30;;;0;;
2019/06/30 00:00:37;null;null;null;null;
2019/06/30 00:00:57;0;0;0;0;
2019/07/01 00:00:00;0;0;0;0;

